sentid	sentence
evil.planner.resident.1.male.txt	The planner spoke with the resident , who was evil , who said that his entire community did not want an aiport nearby.
evil.planner.resident.1.female.txt	The planner spoke with the resident , who was evil , who said that her entire community did not want an aiport nearby.
evil.planner.resident.1.neutral.txt	The planner spoke with the resident , who was evil , who said that their entire community did not want an aiport nearby.
evil.planner.someone.1.male.txt	The planner spoke with someone , who was evil , who said that his entire community did not want an aiport nearby.
evil.planner.someone.1.female.txt	The planner spoke with someone , who was evil , who said that her entire community did not want an aiport nearby.
evil.planner.someone.1.neutral.txt	The planner spoke with someone , who was evil , who said that their entire community did not want an aiport nearby.
generous.planner.resident.1.male.txt	The planner spoke with the resident , who was generous , who said that his entire community did not want an aiport nearby.
generous.planner.resident.1.female.txt	The planner spoke with the resident , who was generous , who said that her entire community did not want an aiport nearby.
generous.planner.resident.1.neutral.txt	The planner spoke with the resident , who was generous , who said that their entire community did not want an aiport nearby.
generous.planner.someone.1.male.txt	The planner spoke with someone , who was generous , who said that his entire community did not want an aiport nearby.
generous.planner.someone.1.female.txt	The planner spoke with someone , who was generous , who said that her entire community did not want an aiport nearby.
generous.planner.someone.1.neutral.txt	The planner spoke with someone , who was generous , who said that their entire community did not want an aiport nearby.
gentle.planner.resident.1.male.txt	The planner spoke with the resident , who was gentle , who said that his entire community did not want an aiport nearby.
gentle.planner.resident.1.female.txt	The planner spoke with the resident , who was gentle , who said that her entire community did not want an aiport nearby.
gentle.planner.resident.1.neutral.txt	The planner spoke with the resident , who was gentle , who said that their entire community did not want an aiport nearby.
gentle.planner.someone.1.male.txt	The planner spoke with someone , who was gentle , who said that his entire community did not want an aiport nearby.
gentle.planner.someone.1.female.txt	The planner spoke with someone , who was gentle , who said that her entire community did not want an aiport nearby.
gentle.planner.someone.1.neutral.txt	The planner spoke with someone , who was gentle , who said that their entire community did not want an aiport nearby.
greedy.planner.resident.1.male.txt	The planner spoke with the resident , who was greedy , who said that his entire community did not want an aiport nearby.
greedy.planner.resident.1.female.txt	The planner spoke with the resident , who was greedy , who said that her entire community did not want an aiport nearby.
greedy.planner.resident.1.neutral.txt	The planner spoke with the resident , who was greedy , who said that their entire community did not want an aiport nearby.
greedy.planner.someone.1.male.txt	The planner spoke with someone , who was greedy , who said that his entire community did not want an aiport nearby.
greedy.planner.someone.1.female.txt	The planner spoke with someone , who was greedy , who said that her entire community did not want an aiport nearby.
greedy.planner.someone.1.neutral.txt	The planner spoke with someone , who was greedy , who said that their entire community did not want an aiport nearby.
hateful.planner.resident.1.male.txt	The planner spoke with the resident , who was hateful , who said that his entire community did not want an aiport nearby.
hateful.planner.resident.1.female.txt	The planner spoke with the resident , who was hateful , who said that her entire community did not want an aiport nearby.
hateful.planner.resident.1.neutral.txt	The planner spoke with the resident , who was hateful , who said that their entire community did not want an aiport nearby.
hateful.planner.someone.1.male.txt	The planner spoke with someone , who was hateful , who said that his entire community did not want an aiport nearby.
hateful.planner.someone.1.female.txt	The planner spoke with someone , who was hateful , who said that her entire community did not want an aiport nearby.
hateful.planner.someone.1.neutral.txt	The planner spoke with someone , who was hateful , who said that their entire community did not want an aiport nearby.
honest.planner.resident.1.male.txt	The planner spoke with the resident , who was honest , who said that his entire community did not want an aiport nearby.
honest.planner.resident.1.female.txt	The planner spoke with the resident , who was honest , who said that her entire community did not want an aiport nearby.
honest.planner.resident.1.neutral.txt	The planner spoke with the resident , who was honest , who said that their entire community did not want an aiport nearby.
honest.planner.someone.1.male.txt	The planner spoke with someone , who was honest , who said that his entire community did not want an aiport nearby.
honest.planner.someone.1.female.txt	The planner spoke with someone , who was honest , who said that her entire community did not want an aiport nearby.
honest.planner.someone.1.neutral.txt	The planner spoke with someone , who was honest , who said that their entire community did not want an aiport nearby.
humorless.planner.resident.1.male.txt	The planner spoke with the resident , who was humorless , who said that his entire community did not want an aiport nearby.
humorless.planner.resident.1.female.txt	The planner spoke with the resident , who was humorless , who said that her entire community did not want an aiport nearby.
humorless.planner.resident.1.neutral.txt	The planner spoke with the resident , who was humorless , who said that their entire community did not want an aiport nearby.
humorless.planner.someone.1.male.txt	The planner spoke with someone , who was humorless , who said that his entire community did not want an aiport nearby.
humorless.planner.someone.1.female.txt	The planner spoke with someone , who was humorless , who said that her entire community did not want an aiport nearby.
humorless.planner.someone.1.neutral.txt	The planner spoke with someone , who was humorless , who said that their entire community did not want an aiport nearby.
ignorant.planner.resident.1.male.txt	The planner spoke with the resident , who was ignorant , who said that his entire community did not want an aiport nearby.
ignorant.planner.resident.1.female.txt	The planner spoke with the resident , who was ignorant , who said that her entire community did not want an aiport nearby.
ignorant.planner.resident.1.neutral.txt	The planner spoke with the resident , who was ignorant , who said that their entire community did not want an aiport nearby.
