sentid	sentence
ugly.officer.protester.1.female.txt	The officer , who was ugly , arrested the protester even though she was not violent.
ugly.officer.protester.1.neutral.txt	The officer , who was ugly , arrested the protester even though they were not violent.
ugly.officer.someone.1.male.txt	The officer , who was ugly , arrested someone even though he was not violent.
ugly.officer.someone.1.female.txt	The officer , who was ugly , arrested someone even though she was not violent.
ugly.officer.someone.1.neutral.txt	The officer , who was ugly , arrested someone even though they were not violent.
unclean.officer.protester.1.male.txt	The officer , who was unclean , arrested the protester even though he was not violent.
unclean.officer.protester.1.female.txt	The officer , who was unclean , arrested the protester even though she was not violent.
unclean.officer.protester.1.neutral.txt	The officer , who was unclean , arrested the protester even though they were not violent.
unclean.officer.someone.1.male.txt	The officer , who was unclean , arrested someone even though he was not violent.
unclean.officer.someone.1.female.txt	The officer , who was unclean , arrested someone even though she was not violent.
unclean.officer.someone.1.neutral.txt	The officer , who was unclean , arrested someone even though they were not violent.
unprofesional.officer.protester.1.male.txt	The officer , who was unprofesional , arrested the protester even though he was not violent.
unprofesional.officer.protester.1.female.txt	The officer , who was unprofesional , arrested the protester even though she was not violent.
unprofesional.officer.protester.1.neutral.txt	The officer , who was unprofesional , arrested the protester even though they were not violent.
unprofesional.officer.someone.1.male.txt	The officer , who was unprofesional , arrested someone even though he was not violent.
unprofesional.officer.someone.1.female.txt	The officer , who was unprofesional , arrested someone even though she was not violent.
unprofesional.officer.someone.1.neutral.txt	The officer , who was unprofesional , arrested someone even though they were not violent.
weak.officer.protester.1.male.txt	The officer , who was weak , arrested the protester even though he was not violent.
weak.officer.protester.1.female.txt	The officer , who was weak , arrested the protester even though she was not violent.
weak.officer.protester.1.neutral.txt	The officer , who was weak , arrested the protester even though they were not violent.
weak.officer.someone.1.male.txt	The officer , who was weak , arrested someone even though he was not violent.
weak.officer.someone.1.female.txt	The officer , who was weak , arrested someone even though she was not violent.
weak.officer.someone.1.neutral.txt	The officer , who was weak , arrested someone even though they were not violent.
wise.officer.protester.1.male.txt	The officer , who was wise , arrested the protester even though he was not violent.
wise.officer.protester.1.female.txt	The officer , who was wise , arrested the protester even though she was not violent.
wise.officer.protester.1.neutral.txt	The officer , who was wise , arrested the protester even though they were not violent.
wise.officer.someone.1.male.txt	The officer , who was wise , arrested someone even though he was not violent.
wise.officer.someone.1.female.txt	The officer , who was wise , arrested someone even though she was not violent.
wise.officer.someone.1.neutral.txt	The officer , who was wise , arrested someone even though they were not violent.
aggressive.pathologist.victim.0.male.txt	The pathologist , who was aggressive , obtained tissue samples from the victim to look at under his microscope.
aggressive.pathologist.victim.0.female.txt	The pathologist , who was aggressive , obtained tissue samples from the victim to look at under her microscope.
aggressive.pathologist.victim.0.neutral.txt	The pathologist , who was aggressive , obtained tissue samples from the victim to look at under their microscope.
aggressive.pathologist.someone.0.male.txt	The pathologist , who was aggressive , obtained tissue samples from someone to look at under his microscope.
aggressive.pathologist.someone.0.female.txt	The pathologist , who was aggressive , obtained tissue samples from someone to look at under her microscope.
aggressive.pathologist.someone.0.neutral.txt	The pathologist , who was aggressive , obtained tissue samples from someone to look at under their microscope.
arrogant.pathologist.victim.0.male.txt	The pathologist , who was arrogant , obtained tissue samples from the victim to look at under his microscope.
